date,posts_total,posts_twitter,posts_truthsocial,posts_authored,posts_reblogs,posts_with_text,uppercase_ratio_mean,exclamation_count_mean,scored_authored_posts,tone_score_llm_mean,tone_index_llm,tone_abs_llm_mean,rhetorical_heat_llm_mean,geo_posts_llm,geo_share_llm,geopolitical_score_llm_mean,geopolitical_index_llm,scored_share_authored,reblog_density,platform_regime,trump_tone_index,trump_geopolitical_index,shock_posts_component,shock_tone_component,shock_heat_component,shock_uppercase_component,shock_exclamation_component,shock_reblog_component,trump_shock_index_raw,trump_shock_index,shock_raw_llm,shock_index_llm,tone_index_llm_7d,tone_index_llm_30d,geopolitical_index_llm_7d,geopolitical_index_llm_30d,shock_index_llm_7d,shock_index_llm_30d,trump_tone_index_7d,trump_tone_index_30d,trump_geopolitical_index_7d,trump_geopolitical_index_30d,trump_shock_index_7d,trump_shock_index_30d
2024-11-26,7.0,0.0,7.0,7.0,0.0,1.0,0.2279569892473118,0.0,1.0,-3.0,-1.6788246902291,3.0,3.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,truthsocial,-3.0,0.0,-0.528834109929736,3.0,3.0,1.067379130406514,-1.764477492111951,-0.3161850208479296,0.8433903852860682,1.480285249932636,0.8433903852860682,1.480285249932636,0.1485311692665882,0.3789803311008647,-0.1366947804738515,-0.0904264404758073,0.1614094342908269,0.3783357732296225,0.4250000000000002,0.842268304236083,-0.0642857142857144,-0.0097080751049895,0.1614094342908269,0.3783357732296225
2024-11-27,18.0,0.0,18.0,18.0,0.0,16.0,0.2859192421196486,0.375,16.0,0.8125,0.3552758103044217,0.8125,0.8125,3.0,0.1875,0.1875,1.0801546226908645,0.8888888888888888,0.0,truthsocial,0.8125,0.1875,0.4977697601037585,-1.6662815426820086,-1.3128530947371613,1.7234388374295375,-0.6436944853007833,-0.3161850208479296,-0.218325469716289,-0.3654154781673766,-0.218325469716289,-0.3654154781673766,0.2409469765507809,0.4005440194671763,0.0859604130046262,-0.0544212863861118,0.0282294125428005,0.3090803894038855,0.5982142857142859,0.8826849709027497,-0.0089285714285716,-0.0034580751049895,0.0282294125428005,0.3090803894038855
2024-11-28,8.0,0.0,8.0,8.0,0.0,3.0,0.3974209811906146,1.6666666666666667,3.0,1.3333333333333333,0.6331583923445202,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.375,0.0,truthsocial,1.3333333333333333,0.0,-0.3890458111568749,-0.4464484746123672,-0.2724436988034553,2.985498102596027,1.6875051726779136,-0.3161850208479296,0.3380867374823482,0.6018587799230612,0.3380867374823482,0.6018587799230612,0.2282437728003765,0.3962119012651153,0.0859604130046262,-0.0038383096786214,0.2420154381819057,0.2541538019851255,0.5744047619047621,0.8745653127830916,-0.0089285714285716,0.0055162838693694,0.2420154381819057,0.2541538019851255
2024-11-29,1.0,0.0,1.0,1.0,0.0,1.0,0.0852713178294573,0.0,1.0,-2.0,-1.1452901327121106,2.0,2.0,1.0,1.0,-1.0,-0.4784317316584804,1.0,0.0,truthsocial,-2.0,-1.0,-2.1741281818596656,1.114937852516774,1.0592803279916887,-0.5476429770495223,-1.764477492111951,-0.3161850208479296,-0.5605715327092079,-0.9603805101758612,-0.5605715327092079,-0.9603805101758612,-0.0004138947069045,0.3468742970216087,0.0176130227677004,-0.0211559358380586,0.1846907344196806,0.1710722267170566,0.1458333333333335,0.7820921945035216,-0.1517857142857144,-0.0256665118295553,0.1846907344196806,0.1710722267170566
2024-11-30,5.0,0.0,5.0,5.0,0.0,5.0,0.0856773241433717,0.8,5.0,1.0,0.4553135398388572,1.8,2.2,5.0,1.0,0.6,0.7684373518209954,1.0,0.0,truthsocial,1.0,0.6,-0.870263478525788,0.6465219543780318,1.458797536030232,-0.5430474968851661,0.3042101735611957,-0.3161850208479296,0.0043903684609565,0.0217566477327627,0.0043903684609565,0.0217566477327627,-0.0766331172093316,0.3461902783581255,0.1273897873135569,0.0204063669445905,0.124811614261051,0.1178735146318179,0.0029761904761907,0.7808101432214705,-0.0660714285714287,-0.004384460547504,0.124811614261051,0.1178735146318179
2024-12-01,3.0,0.0,3.0,3.0,0.0,3.0,0.0419638378154376,0.6666666666666666,3.0,0.3333333333333333,0.099623834827531,1.6666666666666667,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0801546226908645,1.0,0.0,truthsocial,0.3333333333333333,0.3333333333333333,-1.351481145894701,0.3342446889522037,1.0592803279916887,-1.0378291109888282,0.0333493901472262,-0.3161850208479296,-0.3636612864976107,-0.6180691628499887,-0.3636612864976107,-0.6180691628499887,-0.2036651547133766,0.3307770578076346,0.281697590555109,0.1243121239012135,0.0174803284995478,0.0346588886302081,-0.2351190476190474,0.7519212543325814,-0.0184523809523811,0.010726650563607,0.0174803284995478,0.0346588886302081
2024-12-02,6.0,0.0,6.0,6.0,0.0,5.0,0.073818201374755,1.6,5.0,0.0,-0.0782210176781321,2.0,2.2,5.0,1.0,-0.4,-0.010855825353677,0.8333333333333334,0.0,truthsocial,0.0,-0.4,-0.6873130122922876,1.114937852516774,1.458797536030232,-0.6772778316905613,1.5984003320505693,-0.3161850208479296,0.2622431535868831,0.4700113017507931,0.2622431535868831,0.4700113017507931,-0.1941377519005733,0.3083124448595509,0.3484941485986524,0.1239502630560909,0.0900066897351463,-0.0254972861498281,-0.2172619047619045,0.7098159911746867,-0.0398809523809525,-0.0026066827697262,0.0900066897351463,-0.0254972861498281
2024-12-03,3.0,0.0,3.0,3.0,0.0,2.0,0.175632911392405,1.0,2.0,1.0,0.4553135398388571,1.0,1.0,1.0,0.5,0.0,0.3008614455161919,0.6666666666666666,0.0,truthsocial,1.0,0.0,-1.351481145894701,-1.2271416381769378,-0.9383057122010272,0.4751364640742097,0.675021578795445,-0.3161850208479296,-0.6844644028280689,-1.1757574959365895,-0.6844644028280689,-1.1757574959365895,0.1107391381091348,0.3075714246407773,0.3914743551009655,0.1585855153749653,-0.2894279882461715,-0.1232676691000448,0.3541666666666669,0.7084271022857979,-0.0398809523809525,0.0029488727858292,-0.2894279882461715,-0.1232676691000448
2024-12-04,34.0,0.0,34.0,33.0,1.0,32.0,0.094459429800303,0.5806451612903226,31.0,1.4193548387096775,0.6790538381524334,1.5483870967741935,1.5483870967741935,6.0,0.1935483870967742,0.1290322580645161,0.8203902302993068,0.9393939393939394,0.0294117647058823,truthsocial,1.4193548387096775,0.1290322580645161,1.1884110091118605,0.0572245341389686,0.1571446969369136,-0.4436451207038678,-0.1531553402599216,-0.0608305860881131,0.3035945533615053,0.5418971159376834,0.3035945533615053,0.5418971159376834,0.1569931420874222,0.3026576187580822,0.3543651561878858,0.1888913611539803,-0.1598119033740201,-0.1616047291217217,0.4408602150537636,0.6992171911123524,-0.0482334869431645,0.0086992234169653,-0.1598119033740201,-0.1616047291217217
2024-12-05,26.0,0.0,26.0,26.0,0.0,22.0,0.0675339629621206,0.5909090909090909,22.0,1.4545454545454546,0.697829247801125,1.4545454545454546,1.4545454545454546,10.0,0.4545454545454545,0.0909090909090909,0.4567200809511265,0.8461538461538461,0.0,truthsocial,1.4545454545454546,0.0909090909090909,0.9148188921770029,-0.1625600514979776,-0.0303120575679744,-0.7484074963869357,-0.1303756282943718,-0.3161850208479296,0.0804696593460385,0.1540138820185,0.0804696593460385,0.1540138820185,0.1662318357240801,0.3010408473716671,0.4196108820380467,0.2041153638523511,-0.2237897459318145,-0.2215617056661148,0.458176232369781,0.6961868880820493,-0.0352464739561515,0.0117295264472683,-0.2237897459318145,-0.2215617056661148
2024-12-06,9.0,0.0,9.0,9.0,0.0,8.0,0.1668763528138527,1.25,8.0,1.125,0.5220053595284808,1.125,1.125,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,truthsocial,1.125,0.0,-0.2640009168767989,-0.9343817018402236,-0.6886074571769377,0.376023248647127,1.089553461937904,-0.3161850208479296,-0.2356274026015586,-0.3954933845803016,-0.2356274026015586,-0.3954933845803016,0.4044169060441646,0.3184410260226164,0.4879582722749725,0.2041153638523512,-0.1430915851324489,-0.1347448184854581,0.9046048037983524,0.7336868880820493,0.1076106689009912,0.0117295264472683,-0.1430915851324489,-0.1347448184854581
2024-12-07,21.0,0.0,21.0,21.0,0.0,18.0,0.0751896275591235,0.1666666666666666,18.0,0.5555555555555556,0.2181870698313063,0.7777777777777778,0.7222222222222222,3.0,0.1666666666666666,-0.0555555555555555,0.0410970531246344,0.8571428571428571,0.0,truthsocial,0.5555555555555556,-0.0555555555555555,0.6717629853357882,-1.7476037472199848,-1.4931907233656705,-0.6617550144063161,-1.2219513868848402,-0.3161850208479296,-0.6250473552823355,-1.0724661233909003,-0.6250473552823355,-1.0724661233909003,0.3705416960430859,0.3257139283503267,0.3840525153183495,0.2054852656231723,-0.2994091238644008,-0.0704936892651548,0.8411127403062889,0.7522054066005679,0.0139598752501976,0.0098776745954165,-0.2994091238644008,-0.0704936892651548
2024-12-08,29.0,0.0,29.0,28.0,1.0,22.0,0.0620989774481677,0.5238095238095238,21.0,0.6666666666666666,0.277468687333194,0.9523809523809524,1.0,5.0,0.238095238095238,0.0952380952380952,0.6125787163860609,0.75,0.0344827586206896,truthsocial,0.6666666666666666,0.0952380952380952,0.9996284485911976,-1.3386692329718766,-0.9383057122010272,-0.8099246877875494,-0.2820364095741248,-0.0168039594053861,-0.2599639089132536,-0.4378002854401425,-0.2599639089132536,-0.4378002854401425,0.3959481035438948,0.3553547371012706,0.3172559572748062,0.2418522805579903,-0.2736564270915657,-0.0605097528135702,0.8887317879253366,0.8077609621561234,-0.0200537301919792,0.0241633888811308,-0.2736564270915657,-0.0605097528135702
2024-12-09,4.0,0.0,4.0,4.0,0.0,4.0,0.0926568706449484,1.75,4.0,1.25,0.5886971792181045,1.75,2.0,0.0,0.0,0.0,0.0,1.0,0.0,truthsocial,1.25,0.0,-1.0866479528417643,0.5294179798433462,1.0592803279916887,-0.4640478202669484,1.7958045856066127,-0.3161850208479296,0.0171360427507193,0.0439138946137454,0.0171360427507193,0.0439138946137454,0.4912221316719286,0.3835135054146672,0.3188067894681887,0.2418522805579903,-0.334527485254001,-0.0426222954807648,1.067303216496765,0.8605387399339011,0.0370891269508779,0.0241633888811308,-0.334527485254001,-0.0426222954807648
2024-12-10,26.0,0.0,26.0,26.0,0.0,14.0,0.1039569130411004,1.3571428571428572,14.0,1.8571428571428568,0.9126288748534196,1.8571428571428568,1.9285714285714288,5.0,0.3571428571428571,0.2142857142857142,0.7684373518209954,0.5384615384615384,0.0,truthsocial,1.8571428571428568,0.2142857142857142,0.9148188921770029,0.7803550681319583,0.916595610835066,-0.3361455711929584,1.2532784803795018,-0.3161850208479296,0.6112935331789658,1.0768050467262436,0.6112935331789658,1.0768050467262436,0.5565528938168661,0.396781295998423,0.385603347511732,0.2314617048623281,-0.0127328363021677,-0.0515736970043915,1.189752196088602,0.885406464801626,0.0677013718488371,0.0276025423202842,-0.0127328363021677,-0.0515736970043915
2024-12-11,14.0,0.0,14.0,14.0,0.0,11.0,0.0700243546464319,0.9090909090909092,11.0,1.4545454545454546,0.6978292478011251,1.818181818181818,1.9090909090909087,5.0,0.4545454545454545,0.4545454545454545,1.0801546226908645,0.7857142857142857,0.0,truthsocial,1.4545454545454546,0.4545454545454545,0.2172167504921136,0.68910521784519,0.8776815970650783,-0.7202193988266072,0.5112965603538467,-0.3161850208479296,0.2461165524030344,0.4419766073393189,0.2461165524030344,0.4419766073393189,0.5592350951952507,0.4048651529304986,0.4227125464248117,0.2444499244819059,-0.0270071946733626,-0.0245742637760484,1.1947794269222842,0.9005579799531412,0.1142032570603997,0.034420724138466,-0.0270071946733626,-0.0245742637760484
2024-12-12,5.0,0.0,5.0,5.0,0.0,2.0,0.5235042735042735,1.0,2.0,2.0,0.9888480973558464,2.0,1.5,0.0,0.0,0.0,0.0,0.4,0.0,truthsocial,2.0,0.0,-0.870263478525788,1.114937852516774,0.0604873078953307,3.0,0.675021578795445,-0.3161850208479296,0.4568652789246696,0.8083449498242005,0.4568652789246696,0.8083449498242005,0.6008092165602108,0.4070882135868194,0.3574668205746508,0.2084447703922105,0.066468672156023,0.0068367302460272,1.2727015048443622,0.904724646619808,0.1012162440733867,0.009420724138466,0.066468672156023,0.0068367302460272
2024-12-13,7.0,0.0,7.0,7.0,0.0,5.0,0.057632557786882,2.6,5.0,-1.6,-0.931876309705315,1.6,2.2,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,truthsocial,-1.6,0.0,-0.528834109929736,0.1781060562392896,1.458797536030232,-0.8604789335115534,2.7437092444685915,-0.3161850208479296,0.2094711910088051,0.3782718318213278,0.2094711910088051,0.3782718318213278,0.3931118352410972,0.3430640666847807,0.3574668205746508,0.2084447703922105,0.1770065602133987,0.0048247402826312,0.883415790558648,0.7847246466198078,0.1012162440733867,0.009420724138466,0.1770065602133987,0.0048247402826312
2024-12-14,14.0,0.0,14.0,12.0,2.0,12.0,0.1787372928568076,1.1,10.0,1.5,0.7220808185973518,1.9,1.9,5.0,0.5,0.3,0.7684373518209954,0.8333333333333334,0.1428571428571428,truthsocial,1.5,0.3,0.0473805480711691,0.8807299034474028,0.8595217239724169,0.5102741527094233,0.8467362787883065,0.9241079479854646,0.5729139492904844,1.0100854761430311,0.5729139492904844,1.0100854761430311,0.4650966564933894,0.3460281475598751,0.4613725775312737,0.2340593487862436,0.4745139315753888,0.0587914660220719,1.018336425479283,0.7902802021753634,0.1520098948670375,0.019420724138466,0.4745139315753888,0.0587914660220719
2024-12-15,2.0,0.0,2.0,1.0,1.0,2.0,0.0789473684210526,2.0,1.0,2.0,0.9888480973558464,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,truthsocial,2.0,0.0,-2.1741281818596656,1.114937852516774,-0.9383057122010272,-0.6192221202074742,2.102037055820373,3.0,-0.1526763533337827,-0.2512901956490653,-0.1526763533337827,-0.2512901956490653,0.5667222864966255,0.37898975080507,0.373861332333265,0.2340593487862436,0.5011582301169714,0.1504151261671031,1.2088126159554733,0.8569468688420301,0.1384044526901668,0.019420724138466,0.5011582301169714,0.1504151261671031
2024-12-16,15.0,0.0,15.0,9.0,6.0,15.0,0.0506862226520283,0.8888888888888888,9.0,1.3333333333333333,0.6331583923445202,1.5555555555555556,1.0,6.0,0.6666666666666666,0.4444444444444444,0.8203902302993069,1.0,0.4,truthsocial,1.3333333333333333,0.4444444444444444,-0.2640009168767989,0.07401363443068,-0.9383057122010272,-0.9391026992836192,0.4738552156221102,3.0,0.0013767116626104,0.0165176673400865,0.0013767116626104,0.0165176673400865,0.5730738883718277,0.3671334273046924,0.4910599366617374,0.2614056897962206,0.4972444833635915,0.1208404485852578,1.2207173778602354,0.8347246466198078,0.2018965161822302,0.0342355389532808,0.4972444833635915,0.1208404485852578
2024-12-17,20.0,0.0,20.0,20.0,0.0,15.0,0.0685210155492405,0.4,15.0,0.6,0.2418997168320614,1.5333333333333334,0.8666666666666667,2.0,0.1333333333333333,0.1333333333333333,1.0801546226908645,0.75,0.0,truthsocial,0.6,0.1333333333333333,0.6165516910415904,0.0219674235263755,-1.204650517560056,-0.7372353041578219,-0.580279198236621,-0.3161850208479296,-0.1915703031483845,-0.3189039466854352,-0.1915703031483845,-0.3189039466854352,0.4772554372259194,0.3498570702041422,0.5355909753574329,0.297410843885916,0.2978574843047803,0.0866451500992716,1.0411255411255411,0.8023436942388554,0.1903318903318901,0.0386799833977253,0.2978574843047803,0.0866451500992716
2024-12-18,22.0,0.0,22.0,22.0,0.0,22.0,0.0395965723829978,0.4090909090909091,22.0,0.0909090909090909,-0.0297178760856785,1.0,0.6818181818181818,3.0,0.1363636363636363,0.0,0.3008614455161919,1.0,0.0,truthsocial,0.0909090909090909,0.0,0.7245196173295501,-1.2271416381769378,-1.5739012704441642,-1.064623574438564,-0.5574994862710714,-0.3161850208479296,-0.5112196198808319,-0.874586499460763,-0.5112196198808319,-0.874586499460763,0.3733201338135189,0.3159048710894247,0.4242633786181941,0.3074395587364558,0.1097770404761971,0.0565984255445998,0.8463203463203465,0.7387073306024917,0.1253968253968252,0.0386799833977253,0.1097770404761971,0.0565984255445998
2024-12-19,8.0,0.0,8.0,8.0,0.0,8.0,0.3256285170064701,1.75,8.0,1.0,0.4553135398388572,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,truthsocial,1.0,0.0,-0.3890458111568749,1.114937852516774,1.0592803279916887,2.1728978207738225,1.7958045856066127,-0.3161850208479296,0.7390625059469873,1.2989203000262937,0.7390625059469873,1.2989203000262937,0.2971009113110918,0.3159048710894248,0.4242633786181941,0.2844226242663382,0.1798592333622105,0.0508025486298804,0.7034632034632037,0.7387073306024917,0.1253968253968252,0.0359022056199475,0.1798592333622105,0.0508025486298804
2024-12-20,8.0,0.0,8.0,8.0,0.0,8.0,0.0548633050594397,0.875,8.0,0.625,0.2552380807699862,1.125,1.5,1.0,0.125,-0.25,-1.2577249088331528,1.0,0.0,truthsocial,0.625,-0.25,-0.3890458111568749,-0.9343817018402236,0.0604873078953307,-0.891823386892964,0.4478812732896848,-0.3161850208479296,-0.4151208703205766,-0.7075271763874816,-0.4151208703205766,-0.7075271763874816,0.466688681378992,0.3341339684712553,0.2445883916420294,0.2584461850271824,0.0247450893323805,0.0083234869480041,1.0213203463203464,0.7728739972691585,0.0896825396825394,0.0342355389532808,0.0247450893323805,0.0083234869480041
2024-12-21,8.0,0.0,8.0,8.0,0.0,8.0,0.0764211990289073,1.5,8.0,1.0,0.4553135398388572,2.0,2.125,4.0,0.5,-0.375,-0.2836084373648123,1.0,0.0,truthsocial,1.0,-0.375,-0.3890458111568749,1.114937852516774,1.308978583015778,-0.6478151763633764,1.460364867172154,-0.3161850208479296,0.319866322786575,0.5701841727182946,0.319866322786575,0.5701841727182946,0.4285790701277784,0.3252417258459721,0.0942961360440569,0.2489925704483553,-0.0380979540140103,0.0571510726903031,0.949891774891775,0.7562073306024918,-0.0067460317460319,0.0217355389532808,-0.0380979540140103,0.0571510726903031
2024-12-22,34.0,0.0,34.0,23.0,10.0,34.0,0.1398834688082641,1.0,23.0,1.5217391304347827,0.7336793959346777,1.7826086956521738,1.6956521739130437,7.0,0.3043478260869565,0.217391304347826,0.8574994292123865,1.0,0.2941176470588235,truthsocial,1.5217391304347827,0.217391304347826,0.7750305934041422,0.6057901371485758,0.4513193592373838,0.0704977955316775,0.675021578795445,2.2373593267502354,0.723177869220885,1.271306239792724,0.723177869220885,1.271306239792724,0.3921263984961829,0.3345205877158328,0.2167960545029692,0.2775758847554349,0.1794158224776738,0.1181648668114034,0.8815687935253155,0.773598634950318,0.024309868875086,0.028981915764875,0.1794158224776738,0.1181648668114034
2024-12-23,2.0,0.0,2.0,2.0,0.0,1.0,0.3783783783783784,0.0,1.0,1.0,0.4553135398388571,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,truthsocial,1.0,0.0,-1.6929105144907528,-1.2271416381769378,-0.9383057122010272,2.769959820302759,-1.764477492111951,-0.3161850208479296,-0.6866196170633416,-1.1795041485503863,-0.6866196170633416,-1.1795041485503863,0.366719990995374,0.3167361024652664,0.0995974501744968,0.2775758847554349,0.0085555630647491,0.0641510455649515,0.8339497459062679,0.7402653016169847,-0.0391821946169774,0.028981915764875,0.0085555630647491,0.0641510455649515
2024-12-24,8.0,0.0,8.0,8.0,0.0,6.0,0.111691685317598,0.6666666666666666,6.0,1.0,0.4553135398388572,2.0,1.8333333333333333,3.0,0.5,0.0,0.3008614455161919,0.75,0.0,truthsocial,1.0,0.0,-0.3890458111568749,1.114937852516774,0.7263493212929025,-0.24859768990571,0.0333493901472262,-0.3161850208479296,0.1496530087943008,0.2742831215211651,0.1496530087943008,0.2742831215211651,0.3972076799963448,0.2989516172147002,-0.011730146564742,0.2876045996059746,0.0932965728085491,0.0688521550329726,0.8910926030491251,0.7069319682836513,-0.0582298136645964,0.028981915764875,0.0932965728085491,0.0688521550329726
2024-12-25,42.0,0.0,42.0,41.0,1.0,26.0,0.0604224820922043,0.3076923076923077,26.0,0.3846153846153846,0.1269845813668637,1.2307692307692308,1.5384615384615383,6.0,0.2307692307692307,-0.2307692307692307,-0.4784317316584805,0.6341463414634146,0.0238095238095238,truthsocial,0.3846153846153846,-0.2307692307692307,1.4391987270065556,-0.6866617557091579,0.1373175402104353,-0.828900503901552,-0.8203349428672635,-0.1094695260423638,0.0977093755155048,0.1839836300789646,0.0977093755155048,0.1839836300789646,0.4195937453467079,0.3080148645058542,-0.1230577433039809,0.2876045996059746,0.2445208770285102,0.0762407169322179,0.9330506450071672,0.7239191477708308,-0.0911968466316294,0.0296229414059007,0.2445208770285102,0.0762407169322179
2024-12-26,14.0,0.0,14.0,14.0,0.0,12.0,0.0012345679012345,0.0,12.0,0.75,0.3219299004596098,1.0833333333333333,1.5,4.0,0.3333333333333333,-0.0833333333333333,0.1060381512225238,0.8571428571428571,0.0,truthsocial,0.75,-0.0833333333333333,0.2172167504921136,-1.0319683472857952,0.0604873078953307,-1.4988331534995112,-1.764477492111951,-0.3161850208479296,-0.5650467724461401,-0.968160325464444,-0.5650467724461401,-0.968160325464444,0.4005389397211011,0.3747066841954778,-0.1079094359864775,0.2911392046467254,-0.0793477837558808,-0.0053741355810179,0.8973363592928812,0.8489191477708308,-0.1031016085363913,0.0268451636281229,-0.0793477837558808,-0.0053741355810179
2024-12-27,6.0,0.0,6.0,4.0,2.0,5.0,0.0792603925478412,2.25,4.0,1.0,0.4553135398388572,2.0,1.25,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,truthsocial,1.0,0.0,-1.0866479528417643,1.114937852516774,-0.4389092021528482,-0.6156790813030966,2.383743620427278,2.5778319064299904,0.2349624948181607,0.422586247754244,0.2349624948181607,0.422586247754244,0.4291211481595113,0.378041275179959,0.0717655509896871,0.2551340505570299,0.0820969911215085,0.0208925886163693,0.95090778786431,0.8551691477708308,-0.0673873228221056,0.0205951636281229,0.0820969911215085,0.0208925886163693
