date,raw,rolling7,rolling30,publication
2013-05-19,,0.11904761904761917,0.2527777777777778,False
2013-05-20,0.0,0.1904761904761906,0.23611111111111113,True
2013-05-21,-0.5,0.11904761904761917,0.21944444444444447,True
2013-05-22,-0.42857142857142855,0.0578231292517008,0.27182539682539686,True
2013-05-23,1.0,0.15306122448979603,0.3051587301587302,True
2013-05-24,0.0,0.10544217687074843,0.3051587301587302,True
2013-05-25,,0.05782312925170081,0.32182539682539685,False
2013-05-26,,0.010204081632653192,0.32182539682539685,False
2013-05-27,0.0,0.010204081632653192,0.2551587301587302,True
2013-05-28,0.0,0.08163265306122461,0.18849206349206352,True
2013-05-29,1.0,0.28571428571428586,0.22182539682539684,True
2013-05-30,0.25,0.1785714285714287,0.23015873015873017,True
2013-05-31,0.0,0.1785714285714287,0.2384920634920635,True
2013-06-01,0.0,0.1785714285714287,0.2384920634920635,True
2013-06-02,,0.1785714285714287,0.2607142857142858,False
2013-06-03,-0.3333333333333333,0.1309523809523811,0.27182539682539686,True
2013-06-04,0.0,0.1309523809523811,0.2940476190476191,True
2013-06-05,0.0,-0.011904761904761776,0.2607142857142858,True
2013-06-06,0.0,-0.04761904761904749,0.2607142857142858,True
2013-06-07,0.0,-0.04761904761904749,0.2607142857142858,True
2013-06-08,0.0,-0.04761904761904749,0.2607142857142858,True
2013-06-09,,-0.04761904761904749,0.1940476190476191,False
2013-06-10,0.0,0.0,0.12738095238095243,True
2013-06-11,0.0,0.0,0.060714285714285755,True
2013-06-12,,0.0,0.07738095238095243,False
2013-06-13,0.0,0.0,0.07738095238095243,True
2013-06-14,0.2222222222222222,0.03174603174603187,0.08478835978835984,True
2013-06-15,0.0,0.03174603174603187,0.07367724867724873,True
2013-06-16,-1.0,-0.11111111111111098,0.02923280423280427,True
2013-06-17,0.0,-0.11111111111111098,0.01812169312169316,True
2013-06-18,-0.2,-0.13968253968253957,0.00034391534391538524,True
2013-06-19,-1.0,-0.2825396825396824,-0.03298941798941794,True
2013-06-20,-0.5,-0.3539682539682539,-0.03298941798941794,True
2013-06-21,1.0,-0.24285714285714274,0.014629629629629675,True
2013-06-22,,-0.0999999999999999,0.014629629629629675,False
2013-06-23,0.0,0.04285714285714296,0.014629629629629675,True
2013-06-24,0.0,0.04285714285714296,0.014629629629629675,True
2013-06-25,-1.0,-0.07142857142857133,-0.01870370370370366,True
2013-06-26,1.5,0.28571428571428586,0.03129629629629634,True
2013-06-27,0.5,0.4285714285714287,0.047962962962963006,True
2013-06-28,1.0,0.4285714285714287,0.047962962962963006,True
2013-06-29,,0.4285714285714287,0.072962962962963,False
2013-06-30,-1.0,0.28571428571428586,0.039629629629629674,True
2013-07-01,-0.1111111111111111,0.26984126984126994,0.035925925925925965,True
2013-07-02,0.0,0.41269841269841273,0.035925925925925965,True
2013-07-03,-0.16666666666666666,0.1746031746031747,0.04148148148148153,True
2013-07-04,0.0,0.10317460317460327,0.04148148148148153,True
2013-07-05,-2.0,-0.3253968253968253,-0.02518518518518514,True
2013-07-06,,-0.7539682539682538,-0.09185185185185181,False
2013-07-07,,-0.8968253968253966,-0.15851851851851848,False
2013-07-08,0.0,-0.8809523809523808,-0.15851851851851848,True
2013-07-09,-0.8333333333333334,-1.0,-0.18629629629629627,True
2013-07-10,1.0,-0.8333333333333333,-0.1529629629629629,True
2013-07-11,0.4,-0.7761904761904761,-0.13962962962962958,True
2013-07-12,0.0,-0.49047619047619045,-0.13962962962962958,True
2013-07-13,,-0.20476190476190473,-0.13962962962962958,False
2013-07-14,1.0,0.22380952380952385,-0.11370370370370367,True
2013-07-15,0.0,0.22380952380952385,-0.11370370370370367,True
2013-07-16,0.0,0.3428571428571429,-0.08037037037037033,True
2013-07-17,0.0,0.20000000000000004,-0.08037037037037033,True
2013-07-18,0.25,0.17857142857142863,-0.06537037037037033,True
2013-07-19,-0.6666666666666666,0.0833333333333334,-0.054259259259259215,True
2013-07-20,-1.0,-0.05952380952380947,-0.07092592592592588,True
2013-07-21,1.0,-0.05952380952380947,-0.07092592592592588,True
2013-07-22,0.0,-0.05952380952380947,-0.10425925925925922,True
2013-07-23,0.0,-0.05952380952380947,-0.10425925925925922,True
2013-07-24,-2.0,-0.3452380952380952,-0.17092592592592587,True
2013-07-25,0.5,-0.3095238095238094,-0.12092592592592588,True
2013-07-26,-0.3333333333333333,-0.26190476190476186,-0.18203703703703697,True
2013-07-27,,-0.16666666666666666,-0.2098148148148148,False
2013-07-28,,-0.3571428571428571,-0.25425925925925924,False
2013-07-29,0.0,-0.3571428571428571,-0.28759259259259257,True
2013-07-30,0.0,-0.3571428571428571,-0.25425925925925924,True
2013-07-31,,-0.07142857142857138,-0.25055555555555553,False
2013-08-01,0.0,-0.14285714285714282,-0.25055555555555553,True
2013-08-02,0.0,-0.09523809523809522,-0.24499999999999997,True
2013-08-03,,-0.047619047619047596,-0.24499999999999997,False
2013-08-04,,0.0,-0.1783333333333333,False
